author_id;topic;text;topic_id;discussion_stance_id;topic_stance_id;discussion_stance
1697;"climate change";"GIVE ME A BREAK!!!! ARE YOU SERIOUS???? That was another scam! CFC is another scam that we paid billions for and then... Guess what??? Scientists realized that THOSE BAD gases were TOO FREAKIN HEAVY to reach the ozone layer!!! LOOK IT UP BEFORE YOU AMATEURS COME AT ME WITH MORE BULLSHIT!!!!";4;1;3;No
1697;"climate change";"IDIOT, there are more scientists against global warming than those few who are trying to make billions off of it.... LOOK THAT UP TOO!!!";4;1;3;No
1697;"climate change";"How about reading the Washington Times... http://www.washingtontimes.com/news/2007/mar/06/20070306-122226-6282r/";4;1;3;No
1697;"climate change";"Obviously there are some blind followers that believe this bullsh*t... That is why politicians get away with what they get away with, because the idiots in this country and there are FAR more idiots than sane and reasonable people, tend to believe everything that they hear and have falled for this global warming scam, hook, line and sinker. I have studied this supposed phenomenon since the eighties and I have made real scientists look stupid. One scientist claimed beyond reason that it was the gases, it was the gases... I took a thermometer and in the sun it was 92 degrees.... When I went in the shade, it dropped to 86 degrees... I said the SUN warms us, not GAS.... He didn't respond. I told another scientist that if CO2 is the culprit, then we need to change millions and millions of fire extinguishers that have CO2 used to COOL fires... Then I asked scientists at the Natural History Museum in Los Angeles to take a container of atmospheric gas, just under pressure of ten pounds and take a vessel of CO2 at ten pounds in another container and see which one cools faster.... Now, I ask you, which one cooled faster???? You guessed it, it was the CO2..... DAMN it sucks to be stupid don't it! The CO2 in fact cooled two degrees faster than the atmosphere which PROVES Al Gores theory totally wrong and that CO2 follows warming and cooling trends but does not CAUSE IT!!! Anyone else wants to play amateur scientist????";4;1;3;No
1697;"climate change";"Hey. let's pick another gas! How about methane???? Wanna have a scientific experiment over that one? It is funny that we have gone through an industrial revolution, major wars and the pollution of the seventies, yet the sea has risen ZERO feet and ZERO inches... The same polar ice caps have melted, replenished, melted and replenished over and over again and then those poor polar bears who the indians are pissed off at because they are SO OVERPOPULATED that they are eating all of the fish.... BTW why are the polar bears numbers increasing with all of this GLOBAL FREAKIN WARMING???? OH, that was another man-made SCAM!!!! http://www.nationalpost.com/news/story.html?id=1ea8233f-14da-4a44-b839-b71a9e5df868";4;1;3;No
1697;"climate change";"Any other global warming cult followers out there?????";4;1;3;No
1697;"climate change";"I am hearing crickets.... WHERE ARE THE GLOBAL WARMING CULTISTS??? I am starting to hear an echo...";4;1;3;No
1697;"climate change";"Another thing.... What do plants feed off of? Yeah, CO2... So if we leave it up to idiots to get rid of all of the CO2, what would we have left? You got it! A freakin Desert! So keep it up scam artists, you are single handedly costing taxpayers millions while destroying the planet!!! You go!!!";4;1;3;No
1697;"climate change";"Congratulations on your A.... When reading those text books, did they reveal that about 100,000 years ago the CO2 levels were more than double of what they are today, yet the Earth's climate was 20 degrees cooler??? Ah bit u dednt figer dat wun out deed yuh?";4;1;3;No
1697;"climate change";"ROTFLMAO College environmental what???? OH THAT QUALIFIES YOU LMAO";4;1;3;No
1697;"climate change";"That ENTIRE ARTICLE IS ABSOLUTE BULLSHIT!!!!! NASA refers to the IPCC scammers and IPCC refers to NASA.... It is ironic that the shuttle program is being shuttled.... If you are too dumb to see it yourself then YOU ARE AN IDIOT!!! But I will play... What happens when a bunch of scientists are suddenly out of a job???? You got it batman... They find another JOB!!!!!!!! So NASA jumped on the global warming bandwagon.... ROTFLMAO GO FIGURE!!!!";4;1;3;No
1697;"climate change";"You are an idiot! That's the plain fact! You are one of those spoon fed liberals who thinks throwing billions of dollars into something THINKING that it would do a damn thing!";4;1;3;No
4534;"climate change";"It has been proven that the poles, and many other forms of life emit large amounts of Methane gases, with are heavy contributors to Global Warming, mankind only contributes to the base of global warming.";4;1;3;No
1697;"climate change";"Oh yeah??? What is different?";4;1;3;No
1697;"climate change";"Grim reality???? What is that grim reality? Lemme see? Earthquakes, hmmm... Hurricanes...... hmmmm Fires??? Flooding??? hmmmmm Anything new happening that hasn't happened for CENTURIES????? Uhmmmm... NOPE!!!!!!!!!!!!!!! Quit being an idiot!";4;1;3;No
1697;"climate change";http://www.mitosyfraudes.org/Ingles/Crista.html;4;1;3;No
1697;"climate change";"Do you idiots remember the global cooling scare of the seventies???? http://yowusa.com/earth/2007/earth-0307-11a/3.shtml http://www.123helpme.com/preview.asp?id=80603 http://www.gwb.com.au/gwb/news/beck/230899.htm http://www.sepp.org/key%20issues/ozone/ozonscare.html";4;1;3;No
1697;"climate change";"You are a child! You have no experience, no knowledge and very likely no education. To stoop to my level would actually take years for you to ascend to my level, so please don't patronize me with your pathetic nonsense.";4;1;3;No
1697;"climate change";"You are brainwashed! You are an educated IDIOT! You drank the Kool-Aid!";4;1;3;No
1697;"climate change";"OK Dumbass! I am going to use YOUR own GLOBAL WARMING SCAMMERS' website to PROVE MY POINT... Take a look at this website.... And yes, it is one of your own idiot global warming cultist.... uhm... I mean alarmist... Here is the site.... Take a deep breath and figer it out.... No, you are too brain dead and brain washed to figer it out there Einstein.... http://www.effectofglobalwarming.com/predictions-of-climate-change.html Now go look down by the picter.... Yes, that's picture to most of us but to you idiots it is picter that shows a graphic of heat arrows and the globe... Do you notice anything odd???? Yes, there were large amounts of CO2 found in ice cores within the Antarctic... SEE IDIOT, IT WAS SO HOT THAT THE LARGE AMOUNTS OF CO2 GETS TRAPPED IN ICE??? If it were so hot, then dumbass, HOW IN THE WORLD DID IT ICE OVER????????????????? I hear crickets again......";4;1;3;No
1409;"climate change";"I don't exactly know where to go with this but I must say The MAJORITY or it is.";4;1;3;No
164;"climate change";"It is so sad that climate change has been politicized. I try to be understanding of both political perspectives, but on this one I just don't get it. I don't understand why one side denies evidence, for what other end than to create a wedge to demonize the opponent? This isn't just about climate change, this is about the future. Which ever country is home to the creation of non-oil based sustainable energy will have the equivilent to the nuclear bomb in the economic future. Why are people in America using labels from the 1960's in political debates instead of embracing the idea that clean energy is better, no matter what, and IS the future, so we should be all over this like NASA was the moon!";4;1;3;No
4537;"climate change";"No...we just speed it up it was gonna happen but we just toatly made it 1million times worse";4;1;3;No
